match_id,date,venue,team1,team2,toss_winner,toss_decision,winner,win_by_runs,win_by_wickets,year,day_of_week,target,venue_team1_win_pct,h2h_win_pct,team1_form,team2_form,toss_impact,match_number,season_stage,team1_top_batsman_avg,team2_top_bowler_sr,is_playoff,rivalry_score,venue_toss_impact,team1_toss_preference,days_since_last,month,team1_strength,team2_strength,pressure_index,team1_top3_batting_avg,team2_top3_batting_avg,team1_top3_bowling_sr,team2_top3_bowling_sr,team1_powerplay_avg,team2_powerplay_avg,team1_powerplay_wickets,team2_powerplay_wickets,powerplay_dominance,win_correlation
1136589,2018-04-29,Bengaluru,Royal Challengers Bengaluru,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,0,6,2018,Sunday,0,0.4545454545454550,0.45,0.0,0.6,1,29,middle,34.18918918918920,110.15151515151500,0,0.8,0.4761904761904760,0.2635135135135140,4.0,4,0.2713636363636360,0.5413636363636360,0.24,0.0,24.5,0.0,0.0,0.0,8.5,0.0,0.0,-8.5,1
1136590,2018-04-30,Pune,Chennai Super Kings,Delhi Capitals,Delhi Capitals,field,Chennai Super Kings,13,0,2018,Monday,1,0.6,0.6470588235294120,0.8,0.2,0,30,middle,37.578125,109.14728682170500,0,0.1,0.3333333333333330,0.5234375,2.0,4,0.6941176470588240,0.3658823529411760,0.03,27.5,16.333333333333300,0.0,5.128205128205130,9.333333333333330,9.833333333333330,0.0,2.0,-0.5,0
1136591,2018-05-01,Bengaluru,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Royal Challengers Bengaluru,14,0,2018,Tuesday,1,0.4545454545454550,0.3333333333333330,0.2,0.4,0,31,middle,34.18918918918920,110.70422535211300,0,0.1,0.4761904761904760,0.2635135135135140,2.0,5,0.3163636363636360,0.4963636363636360,0.03,0.0,11.333333333333300,0.0,3.3333333333333300,0.0,6.666666666666670,0.0,2.0,-6.666666666666670,0
1136592,2018-05-02,Delhi,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,field,Delhi Capitals,4,0,2018,Wednesday,1,0.4625,0.6,0.4,0.2,0,32,middle,34.173228346456700,109.67213114754100,0,0.1,0.4390243902439020,0.3858267716535430,5.0,5,0.47875,0.33875,0.03,0.0,38.5,0.0,0.0,0.0,13.166666666666700,0.0,0.0,-13.166666666666700,0
1136593,2018-05-03,Kolkata,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,0,6,2018,Thursday,0,0.3333333333333330,0.6428571428571430,0.6,0.8,1,33,middle,37.578125,110.15151515151500,0,0.1,0.3333333333333330,0.5234375,3.0,5,0.5328571428571430,0.5271428571428570,0.03,19.0,16.0,2.7777777777777800,5.128205128205130,9.5,9.333333333333330,1.0,2.0,0.16666666666666600,0
1136594,2018-05-04,Indore,Punjab Kings,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,0,6,2018,Friday,0,0.4,0.4117647058823530,0.6,0.6,1,34,middle,33.44,110.70422535211300,0,0.1,0.5,0.248,11.0,5,0.4835294117647060,0.5364705882352940,0.03,0.0,12.666666666666700,0.0,4.761904761904760,0.0,6.5,0.0,1.0,-6.5,1
1136595,2018-05-05,Pune,Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,0,6,2018,Saturday,0,0.6666666666666670,0.4761904761904760,0.2,0.8,1,35,middle,34.18918918918920,111.30434782608700,0,0.1,0.6,0.2635135135135140,4.0,5,0.4228571428571430,0.6771428571428570,0.03,0.0,13.666666666666700,0.0,0.0,0.0,7.0,0.0,0.0,-7.0,1
1136596,2018-05-05,Hyderabad,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,bat,Sunrisers Hyderabad,0,7,2018,Saturday,0,0.6666666666666670,0.4615384615384620,0.4,0.6,0,36,middle,34.173228346456700,109.69072164948500,0,0.1,0.5,0.3858267716535430,3.0,5,0.4984615384615380,0.6015384615384620,0.03,0.0,29.0,0.0,0.0,0.0,10.166666666666700,0.0,0.0,-10.166666666666700,1
1136597,2018-05-06,Mumbai,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,field,Mumbai Indians,13,0,2018,Sunday,1,0.6049382716049380,0.75,0.4,0.6,0,37,middle,36.69354838709680,110.15151515151500,0,0.1,0.5384615384615380,0.3387096774193550,14.0,5,0.5664814814814820,0.4964814814814820,0.03,28.0,12.0,0.0,1.8518518518518500,9.333333333333330,7.833333333333330,0.0,1.0,1.5000000000000000,1
1136598,2018-05-06,Indore,Rajasthan Royals,Punjab Kings,Punjab Kings,field,Punjab Kings,0,6,2018,Sunday,0,0.0,0.6363636363636360,0.4,0.6,1,38,middle,36.44230769230770,109.6,0,0.1,0.5,0.3653846153846150,18.0,5,0.3509090909090910,0.349090909090909,0.03,12.333333333333300,10.0,8.333333333333330,8.11965811965812,7.5,5.666666666666670,2.0,2.0,1.833333333333330,0
1136599,2018-05-07,Hyderabad,Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Sunrisers Hyderabad,5,0,2018,Monday,1,0.625,0.6363636363636360,0.8,0.4,0,39,middle,34.666666666666700,109.82142857142900,0,0.1,0.5,0.4,8.0,5,0.698409090909091,0.4565909090909090,0.03,11.666666666666700,18.0,2.5641025641025600,2.7777777777777800,6.333333333333330,9.166666666666670,1.0,1.0,-2.833333333333330,0
1136600,2018-05-08,Jaipur,Rajasthan Royals,Punjab Kings,Rajasthan Royals,bat,Rajasthan Royals,15,0,2018,Tuesday,1,0.6078431372549020,0.6363636363636360,0.6,0.6,1,40,late,36.44230769230770,109.6,0,0.1,0.5625,0.3653846153846150,2.0,5,0.6132620320855620,0.5314438502673800,0.23,20.666666666666700,10.333333333333300,0.0,5.128205128205130,10.5,5.5,0.0,2.0,5.0,1
1136601,2018-05-09,Kolkata,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,field,Mumbai Indians,102,0,2018,Wednesday,1,1.0,0.75,0.6,0.4,0,41,late,36.69354838709680,110.15151515151500,0,0.1,0.4285714285714290,0.3387096774193550,3.0,5,0.7650000000000000,0.535,0.23,15.666666666666700,14.333333333333300,5.5555555555555500,5.5555555555555500,7.833333333333330,7.833333333333330,1.0,2.0,0.0,0
1136602,2018-05-10,Delhi,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,bat,Sunrisers Hyderabad,0,9,2018,Thursday,0,0.4625,0.4615384615384620,0.4,0.6,0,42,late,34.173228346456700,109.69072164948500,0,0.1,0.4390243902439020,0.3858267716535430,5.0,5,0.4372115384615390,0.5402884615384620,0.23,0.0,16.666666666666700,0.0,2.7777777777777800,0.0,8.5,0.0,1.0,-8.5,1
1136603,2018-05-11,Jaipur,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,Rajasthan Royals,0,4,2018,Friday,0,0.0,0.6470588235294120,0.4,0.4,0,43,late,37.578125,109.67213114754100,1,0.1,0.4,0.5234375,8.0,5,0.3541176470588240,0.2658823529411760,0.73,17.0,18.333333333333300,4.166666666666670,2.7777777777777800,9.166666666666670,9.5,1.0,1.0,-0.3333333333333340,1
1136605,2018-05-12,Delhi,Delhi Capitals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,0,5,2018,Saturday,0,0.4625,0.2857142857142860,0.4,0.4,1,44,late,34.173228346456700,109.82142857142900,1,0.1,0.4390243902439020,0.3858267716535430,2.0,5,0.3844642857142860,0.5130357142857140,0.73,0.0,17.333333333333300,0.0,5.5555555555555500,0.0,9.666666666666670,0.0,2.0,-9.666666666666670,1
1136604,2018-05-12,Indore,Kolkata Knight Riders,Punjab Kings,Punjab Kings,field,Kolkata Knight Riders,31,0,2018,Saturday,1,1.0,0.5882352941176470,0.4,0.4,0,45,late,35.725806451612900,109.6,1,0.1,0.5,0.314516129032258,21.0,5,0.6364705882352940,0.5835294117647060,0.73,19.666666666666700,19.0,5.5555555555555500,2.7777777777777800,9.833333333333330,9.666666666666670,1.0,1.0,0.16666666666666800,1
1136607,2018-05-13,Mumbai,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,field,Rajasthan Royals,0,7,2018,Sunday,0,0.6049382716049380,0.4705882352941180,0.6,0.6,1,46,late,36.69354838709680,109.67213114754100,1,0.1,0.5384615384615380,0.3387096774193550,4.0,5,0.5626579520697170,0.5803050108932460,0.73,24.0,14.333333333333300,0.0,4.761904761904760,8.5,8.5,0.0,1.0,0.0,0
1136606,2018-05-13,Pune,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,0,8,2018,Sunday,0,0.0,0.1818181818181820,0.8,0.8,1,47,late,34.666666666666700,111.30434782608700,1,0.1,1.0,0.4,6.0,5,0.3745454545454550,0.5654545454545460,0.73,8.666666666666670,26.5,1.7543859649122800,0.0,4.833333333333330,8.833333333333330,1.0,0.0,-4.000000000000000,1
1136608,2018-05-14,Indore,Punjab Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,0,10,2018,Monday,0,0.4,0.5625,0.6,0.6,1,48,late,33.44,109.82142857142900,1,0.1,0.5,0.248,10.0,5,0.5287500000000000,0.4912500000000000,0.73,0.0,32.0,0.0,0.0,0.0,11.0,0.0,0.0,-11.0,1
1136609,2018-05-15,Kolkata,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,0,6,2018,Tuesday,0,0.0,0.5384615384615380,0.4,0.6,1,49,late,36.44230769230770,110.15151515151500,1,0.1,0.6363636363636360,0.3653846153846150,7.0,5,0.3215384615384620,0.3784615384615380,0.73,22.333333333333300,15.333333333333300,5.5555555555555500,3.508771929824560,11.333333333333300,8.5,1.0,2.0,2.833333333333330,0
1136610,2018-05-16,Mumbai,Mumbai Indians,Punjab Kings,Punjab Kings,field,Mumbai Indians,3,0,2018,Wednesday,1,0.6049382716049380,0.4666666666666670,0.6,0.2,0,50,late,36.69354838709680,109.6,1,0.1,0.5384615384615380,0.3387096774193550,3.0,5,0.5614814814814820,0.4214814814814820,0.73,18.666666666666700,18.666666666666700,5.5555555555555500,2.7777777777777800,10.0,9.5,2.0,1.0,0.5,1
1136611,2018-05-17,Bengaluru,Royal Challengers Bengaluru,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Royal Challengers Bengaluru,14,0,2018,Thursday,1,0.4545454545454550,0.6153846153846150,0.4,0.4,0,51,late,34.18918918918920,109.69072164948500,1,0.1,0.4761904761904760,0.2635135135135140,12.0,5,0.480979020979021,0.4117482517482520,0.73,0.0,18.666666666666700,0.0,2.7777777777777800,0.0,9.333333333333330,0.0,1.0,-9.333333333333330,0
1136612,2018-05-18,Delhi,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,field,Delhi Capitals,34,0,2018,Friday,1,0.4625,0.4285714285714290,0.4,0.6,0,52,late,34.173228346456700,111.30434782608700,1,0.1,0.4390243902439020,0.3858267716535430,6.0,5,0.4273214285714290,0.5501785714285720,0.73,0.0,21.5,0.0,0.0,0.0,7.333333333333330,0.0,0.0,-7.333333333333330,0
1136614,2018-05-19,Hyderabad,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,bat,Kolkata Knight Riders,0,5,2018,Saturday,0,0.625,0.4,0.6,0.6,0,53,late,34.666666666666700,110.15151515151500,1,0.1,0.5,0.4,6.0,5,0.5475,0.6075000000000000,0.73,26.0,20.666666666666700,0.0,0.0,10.0,11.0,0.0,0.0,-1.0,1
1136613,2018-05-19,Jaipur,Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,bat,Rajasthan Royals,30,0,2018,Saturday,1,0.6078431372549020,0.4,0.4,0.6,1,54,late,36.44230769230770,109.82142857142900,1,0.1,0.5625,0.3653846153846150,4.0,5,0.4623529411764710,0.6023529411764710,0.73,15.0,18.0,2.7777777777777800,2.7777777777777800,7.5,9.166666666666670,1.0,1.0,-1.666666666666670,0
1136615,2018-05-20,Delhi,Delhi Capitals,Mumbai Indians,Delhi Capitals,bat,Delhi Capitals,11,0,2018,Sunday,1,0.4625,0.5789473684210530,0.4,0.4,1,55,late,34.173228346456700,110.70422535211300,1,0.1,0.4390243902439020,0.3858267716535430,2.0,5,0.4724342105263160,0.4250657894736840,0.73,0.0,18.333333333333300,0.0,0.0,0.0,9.5,0.0,0.0,-9.5,0
1136616,2018-05-20,Pune,Punjab Kings,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,0,5,2018,Sunday,0,0.2,0.4666666666666670,0.4,0.8,1,56,late,33.44,111.30434782608700,1,0.1,0.3333333333333330,0.248,6.0,5,0.36,0.54,0.73,0.0,10.0,0.0,6.481481481481480,0.0,5.5,0.0,3.0,-5.5,1
1136617,2018-05-22,Mumbai,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,0,2,2018,Tuesday,0,0.25,0.1818181818181820,0.4,0.8,1,57,late,34.666666666666700,111.30434782608700,1,0.1,0.3,0.4,3.0,5,0.2895454545454550,0.6404545454545460,0.73,15.333333333333300,10.666666666666700,10.185185185185200,7.309941520467840,7.833333333333330,5.5,3.0,3.0,2.333333333333330,0
1136618,2018-05-23,Kolkata,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,field,Kolkata Knight Riders,25,0,2018,Wednesday,1,0.5802469135802470,0.5625,0.6,0.4,0,58,late,35.725806451612900,109.67213114754100,1,0.1,0.6585365853658540,0.314516129032258,11.0,5,0.582824074074074,0.465324074074074,0.73,11.0,16.666666666666700,5.9259259259259300,2.7777777777777800,7.666666666666670,8.5,3.0,1.0,-0.833333333333333,0
1136619,2018-05-25,Kolkata,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,field,Sunrisers Hyderabad,14,0,2018,Friday,1,0.6666666666666670,0.4,0.4,0.4,0,59,late,34.666666666666700,110.15151515151500,1,0.1,0.8333333333333330,0.4,3.0,5,0.48,0.54,0.73,21.5,21.666666666666700,0.0,0.0,7.5,11.166666666666700,0.0,0.0,-3.666666666666670,0
1136620,2018-05-27,Mumbai,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,0,8,2018,Sunday,0,0.25,0.1818181818181820,0.2,0.8,1,60,late,34.666666666666700,111.30434782608700,1,0.1,0.3,0.4,2.0,5,0.2095454545454550,0.6404545454545460,0.73,13.0,11.0,2.7777777777777800,2.631578947368420,7.0,5.833333333333330,1.0,1.0,1.166666666666670,0
1175356,2019-03-23,Chennai,Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,0,7,2019,Saturday,0,0.6666666666666670,0.4761904761904760,0.4,0.8,1,1,early,34.18918918918920,111.30434782608700,0,0.1,0.5,0.2635135135135140,310.0,3,0.5028571428571430,0.6771428571428570,0.03,0.0,5.0,0.0,1.8518518518518500,0.0,2.6666666666666700,0.0,1.0,-2.6666666666666700,1
1175357,2019-03-24,Kolkata,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,0,6,2019,Sunday,0,0.6666666666666670,0.4,0.2,0.6,1,2,early,34.666666666666700,110.15151515151500,0,0.1,0.8333333333333330,0.4,301.0,3,0.4,0.62,0.03,25.0,15.666666666666700,0.0,0.0,9.0,7.833333333333330,0.0,0.0,1.166666666666670,0
1175358,2019-03-24,Mumbai,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Delhi Capitals,37,0,2019,Sunday,1,0.4285714285714290,0.5789473684210530,0.6,0.4,0,3,early,34.173228346456700,110.70422535211300,0,0.1,0.5263157894736840,0.3858267716535430,308.0,3,0.5422556390977440,0.4148872180451130,0.03,12.0,14.333333333333300,5.5555555555555500,3.7037037037037000,7.5,7.666666666666670,2.0,2.0,-0.16666666666666700,0
1175359,2019-03-25,Jaipur,Punjab Kings,Rajasthan Royals,Rajasthan Royals,field,Punjab Kings,14,0,2019,Monday,1,1.0,0.4444444444444440,0.4,0.4,0,4,early,33.44,109.67213114754100,0,0.1,0.75,0.248,309.0,3,0.5933333333333330,0.6266666666666670,0.03,0.0,32.0,0.0,0.0,0.0,10.666666666666700,0.0,0.0,-10.666666666666700,0
1175360,2019-03-26,Delhi,Delhi Capitals,Chennai Super Kings,Delhi Capitals,bat,Chennai Super Kings,0,6,2019,Tuesday,0,0.4625,0.4285714285714290,0.6,1.0,0,5,early,34.173228346456700,111.30434782608700,0,0.1,0.4390243902439020,0.3858267716535430,2.0,3,0.5073214285714290,0.7101785714285720,0.03,13.666666666666700,18.0,1.7543859649122800,1.8518518518518500,7.166666666666670,9.666666666666670,1.0,1.0,-2.500000000000000,1
1175361,2019-03-27,Kolkata,Kolkata Knight Riders,Punjab Kings,Punjab Kings,field,Kolkata Knight Riders,28,0,2019,Wednesday,1,0.5802469135802470,0.5882352941176470,0.8,0.2,0,6,early,35.725806451612900,109.6,0,0.1,0.6585365853658540,0.314516129032258,308.0,3,0.6705446623093680,0.37760348583878,0.03,16.666666666666700,16.0,7.539682539682540,8.11965811965812,8.833333333333330,8.5,2.0,2.0,0.3333333333333340,1
1175362,2019-03-28,Bengaluru,Mumbai Indians,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Mumbai Indians,6,0,2019,Thursday,1,0.6666666666666670,0.4615384615384620,0.8,0.4,0,7,early,36.69354838709680,109.82142857142900,0,0.1,0.4,0.3387096774193550,316.0,3,0.6584615384615380,0.5215384615384620,0.03,26.0,20.0,0.0,5.5555555555555500,8.666666666666670,10.0,0.0,1.0,-1.333333333333330,0
1175363,2019-03-29,Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,bat,Sunrisers Hyderabad,0,5,2019,Friday,0,0.3333333333333330,0.4166666666666670,0.4,0.6,0,8,early,36.44230769230770,109.69072164948500,0,0.1,0.4,0.3653846153846150,314.0,3,0.385,0.5150000000000000,0.03,11.333333333333300,34.0,5.5555555555555500,0.0,5.833333333333330,11.5,1.0,0.0,-5.666666666666670,1
1175365,2019-03-30,Delhi,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,,0,0,2019,Saturday,0,0.0,0.5625,0.6,0.4,0,9,early,35.725806451612900,109.14728682170500,0,0.1,0.8,0.314516129032258,3.0,3,0.4087500000000000,0.29125,0.03,2.3333333333333300,5.0,16.666666666666700,0.0,1.1666666666666700,1.6666666666666700,1.0,0.0,-0.5,0
1175364,2019-03-30,Chandigarh,Mumbai Indians,Punjab Kings,Punjab Kings,field,Punjab Kings,0,8,2019,Saturday,0,0.0,0.4666666666666670,0.6,0.2,1,10,early,36.69354838709680,109.6,0,0.1,0.5,0.3387096774193550,2.0,3,0.38,0.24,0.03,20.666666666666700,19.0,2.7777777777777800,0.0,10.333333333333300,6.333333333333330,1.0,0.0,4.000000000000000,0
1175367,2019-03-31,Chennai,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,Chennai Super Kings,8,0,2019,Sunday,1,0.6774193548387100,0.6470588235294120,0.4,0.4,0,11,early,37.578125,109.67213114754100,0,0.1,0.5853658536585370,0.5234375,324.0,3,0.5573434535104370,0.4691081593927890,0.03,9.0,12.0,7.407407407407410,4.318488529014850,4.833333333333330,7.5,2.0,2.0,-2.666666666666670,0
1175366,2019-03-31,Hyderabad,Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Sunrisers Hyderabad,118,0,2019,Sunday,1,0.625,0.6363636363636360,0.4,0.4,0,12,early,34.666666666666700,109.82142857142900,0,0.1,0.5,0.4,7.0,3,0.538409090909091,0.4565909090909090,0.03,29.5,7.666666666666670,0.0,3.7037037037037000,9.833333333333330,5.0,0.0,2.0,4.833333333333330,1
1175368,2019-04-01,Chandigarh,Punjab Kings,Delhi Capitals,Delhi Capitals,field,Punjab Kings,14,0,2019,Monday,1,0.4909090909090910,0.5625,0.4,0.2,0,13,early,33.44,109.14728682170500,0,0.1,0.4074074074074070,0.248,7.0,4,0.4760227272727270,0.3585227272727270,0.03,0.0,14.666666666666700,0.0,2.2222222222222200,0.0,8.166666666666670,0.0,1.0,-8.166666666666670,0
1175369,2019-04-02,Jaipur,Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,field,Rajasthan Royals,0,7,2019,Tuesday,0,0.3333333333333330,0.375,0.4,0.4,1,14,early,34.18918918918920,109.67213114754100,0,0.1,0.6666666666666670,0.2635135135135140,10.0,4,0.3725,0.4475,0.03,0.0,24.5,0.0,0.0,0.0,9.166666666666670,0.0,0.0,-9.166666666666670,1
1175370,2019-04-03,Mumbai,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,field,Mumbai Indians,37,0,2019,Wednesday,1,0.6049382716049380,0.5,0.6,0.8,0,15,early,36.69354838709680,111.30434782608700,0,1.0,0.5384615384615380,0.3387096774193550,4.0,4,0.5714814814814820,0.6514814814814820,0.3,12.666666666666700,10.666666666666700,1.8518518518518500,4.318488529014850,6.666666666666670,5.666666666666670,1.0,2.0,1.0,1
1175371,2019-04-04,Delhi,Delhi Capitals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,0,5,2019,Thursday,0,0.4625,0.4615384615384620,0.6,0.8,1,16,early,34.173228346456700,109.69072164948500,0,0.1,0.4390243902439020,0.3858267716535430,9.0,4,0.5172115384615380,0.6202884615384620,0.03,11.666666666666700,26.5,2.7777777777777800,0.0,6.0,10.333333333333300,1.0,0.0,-4.333333333333330,1
1175372,2019-04-05,Bengaluru,Royal Challengers Bengaluru,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,0,5,2019,Friday,0,0.4545454545454550,0.45,0.2,0.8,1,17,early,34.18918918918920,110.15151515151500,0,0.8,0.4761904761904760,0.2635135135135140,3.0,4,0.3513636363636360,0.6213636363636370,0.24,0.0,17.333333333333300,0.0,2.5641025641025600,0.0,9.833333333333330,0.0,1.0,-9.833333333333330,1
1178394,2019-04-06,Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Mumbai Indians,40,0,2019,Saturday,1,0.8,0.6153846153846150,0.8,0.6,0,18,early,36.69354838709680,109.69072164948500,0,0.1,1.0,0.3387096774193550,3.0,4,0.7446153846153850,0.5953846153846150,0.03,9.666666666666670,12.0,2.7777777777777800,8.11965811965812,5.0,6.5,1.0,2.0,-1.5,0
1178393,2019-04-06,Chennai,Chennai Super Kings,Punjab Kings,Chennai Super Kings,bat,Chennai Super Kings,22,0,2019,Saturday,1,0.6774193548387100,0.5,0.6,0.2,1,19,early,37.578125,109.6,0,0.1,0.5853658536585370,0.5234375,6.0,4,0.5932258064516130,0.4332258064516130,0.03,26.5,15.0,0.0,2.7777777777777800,9.0,7.666666666666670,0.0,1.0,1.333333333333330,1
1178396,2019-04-07,Jaipur,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,0,8,2019,Sunday,0,0.6078431372549020,0.5384615384615380,0.4,0.8,1,20,middle,36.44230769230770,110.15151515151500,0,0.1,0.5625,0.3653846153846150,9.0,4,0.5038914027149320,0.6408144796380090,0.03,9.333333333333330,31.5,2.7777777777777800,0.0,4.666666666666670,10.833333333333300,1.0,0.0,-6.166666666666670,1
1178395,2019-04-07,Bengaluru,Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,0,4,2019,Sunday,0,0.4545454545454550,0.4444444444444440,0.2,0.4,1,21,middle,34.18918918918920,109.14728682170500,0,0.1,0.4761904761904760,0.2635135135135140,2.0,4,0.3496969696969700,0.463030303030303,0.03,0.0,15.333333333333300,0.0,2.380952380952380,0.0,8.833333333333330,0.0,1.0,-8.833333333333330,1
1178397,2019-04-08,Chandigarh,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,field,Punjab Kings,0,6,2019,Monday,0,0.0,0.7272727272727270,0.4,0.4,1,22,middle,34.666666666666700,109.6,0,0.1,0.5,0.4,8.0,4,0.3781818181818180,0.2418181818181820,0.03,6.333333333333330,12.666666666666700,4.166666666666670,5.5555555555555500,4.5,6.333333333333330,1.0,1.0,-1.833333333333330,1
1178398,2019-04-09,Chennai,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,0,7,2019,Tuesday,0,0.4,0.3333333333333330,0.6,0.8,1,23,middle,35.725806451612900,111.30434782608700,0,0.1,1.0,0.314516129032258,10.0,4,0.4600000000000000,0.64,0.03,8.666666666666670,11.666666666666700,9.064327485380120,5.128205128205130,4.833333333333330,6.666666666666670,3.0,2.0,-1.833333333333330,1
1178399,2019-04-10,Mumbai,Punjab Kings,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,0,3,2019,Wednesday,0,0.3846153846153850,0.4117647058823530,0.4,0.4,1,24,middle,33.44,110.70422535211300,0,0.1,0.7142857142857140,0.248,9.0,4,0.3989140271493210,0.4518552036199100,0.03,0.0,16.666666666666700,0.0,2.7777777777777800,0.0,8.333333333333330,0.0,1.0,-8.333333333333330,1
1178400,2019-04-11,Jaipur,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,0,4,2019,Thursday,0,0.6078431372549020,0.6153846153846150,0.2,0.8,1,25,middle,36.44230769230770,111.30434782608700,0,0.1,0.5625,0.3653846153846150,4.0,4,0.4469683257918550,0.617737556561086,0.03,14.333333333333300,7.666666666666670,1.8518518518518500,12.962962962963000,9.0,4.0,1.0,4.0,5.0,0
1178401,2019-04-12,Kolkata,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,0,7,2019,Friday,0,0.5802469135802470,0.5625,0.4,0.6,1,26,middle,35.725806451612900,109.14728682170500,0,0.1,0.6585365853658540,0.314516129032258,3.0,4,0.502824074074074,0.545324074074074,0.03,13.333333333333300,19.0,1.8518518518518500,2.7777777777777800,6.833333333333330,9.5,1.0,1.0,-2.666666666666670,1
